"imdb_id","origin","year","genre","rating","votes","status"
"tt1585368","Netflix","2009","Drama","6.4","443","Concluded"
"tt4052886","Netflix","2016","Crime","8","380758","Cancelled"
"tt4052886","Netflix","2016","Drama","8","380758","Cancelled"
"tt4052886","Netflix","2016","Fantasy","8","380758","Cancelled"
"tt3105674","Netflix","2013","Animation","5.5","2521","Cancelled"
"tt3105674","Netflix","2013","Comedy","5.5","2521","Cancelled"
"tt3105674","Netflix","2013","Family","5.5","2521","Cancelled"
"tt4574334","Netflix","2016","Drama","8.6","1482277","Cancelled"
"tt4574334","Netflix","2016","Fantasy","8.6","1482277","Cancelled"
"tt4574334","Netflix","2016","Horror","8.6","1482277","Cancelled"
"tt4574334","Netflix","2016","Mystery","8.6","1482277","Cancelled"
"tt4574334","Netflix","2016","Sci-Fi","8.6","1482277","Cancelled"
"tt4574334","Netflix","2016","Thriller","8.6","1482277","Cancelled"
"tt4786824","Netflix","2016","Biography","8.6","273493","Concluded"
"tt4786824","Netflix","2016","Drama","8.6","273493","Concluded"
"tt4786824","Netflix","2016","History","8.6","273493","Concluded"
"tt5071412","Netflix","2017","Crime","8.4","376596","Concluded"
"tt5071412","Netflix","2017","Drama","8.4","376596","Concluded"
"tt5071412","Netflix","2017","Thriller","8.4","376596","Concluded"
"tt1312171","Netflix","2019","Action","7.8","307588","Concluded"
"tt1312171","Netflix","2019","Adventure","7.8","307588","Concluded"
"tt1312171","Netflix","2019","Comedy","7.8","307588","Concluded"
"tt1312171","Netflix","2019","Drama","7.8","307588","Concluded"
"tt1312171","Netflix","2019","Fantasy","7.8","307588","Concluded"
"tt1312171","Netflix","2019","Sci-Fi","7.8","307588","Concluded"
"tt8923854","Netflix","2019","Action","6.6","37063","Cancelled"
"tt8923854","Netflix","2019","Drama","6.6","37063","Cancelled"
"tt8923854","Netflix","2019","Horror","6.6","37063","Cancelled"
"tt8923854","Netflix","2019","Thriller","6.6","37063","Cancelled"
"tt8369840","Netflix","2019","Adventure","5.3","39727","Concluded"
"tt8369840","Netflix","2019","Drama","5.3","39727","Concluded"
"tt8369840","Netflix","2019","Mystery","5.3","39727","Concluded"
"tt8369840","Netflix","2019","Sci-Fi","5.3","39727","Concluded"
"tt8369840","Netflix","2019","Thriller","5.3","39727","Concluded"
"tt7826108","Netflix","2019","Drama","7.1","17453","Concluded"
"tt7826108","Netflix","2019","Sci-Fi","7.1","17453","Concluded"
"tt9077530","Netflix","2019","Drama","7.4","57298","Cancelled"
"tt9077530","Netflix","2019","Romance","7.4","57298","Cancelled"
"tt5180504","Netflix","2019","Action","7.9","600345","Cancelled"
"tt5180504","Netflix","2019","Adventure","7.9","600345","Cancelled"
"tt5180504","Netflix","2019","Drama","7.9","600345","Cancelled"
"tt5180504","Netflix","2019","Fantasy","7.9","600345","Cancelled"
"tt5180504","Netflix","2019","Mystery","7.9","600345","Cancelled"
"tt3007572","Netflix","2020","Drama","7.3","104325","Concluded"
"tt3007572","Netflix","2020","Fantasy","7.3","104325","Concluded"
"tt3007572","Netflix","2020","Horror","7.3","104325","Concluded"
"tt3007572","Netflix","2020","Mystery","7.3","104325","Concluded"
"tt3007572","Netflix","2020","Thriller","7.3","104325","Concluded"
"tt10293938","Netflix","2020","Action","7.5","99463","Cancelled"
"tt10293938","Netflix","2020","Crime","7.5","99463","Cancelled"
"tt10293938","Netflix","2020","Drama","7.5","99463","Cancelled"
"tt10293938","Netflix","2020","Mystery","7.5","99463","Cancelled"
"tt10293938","Netflix","2020","Romance","7.5","99463","Cancelled"
"tt10293938","Netflix","2020","Thriller","7.5","99463","Cancelled"
"tt9077540","Netflix","2020","Drama","7.3","27284","Cancelled"
"tt9077540","Netflix","2020","Romance","7.3","27284","Cancelled"
"tt9839146","Netflix","2020","Drama","6.7","4674","Cancelled"
"tt9839146","Netflix","2020","Mystery","6.7","4674","Cancelled"
"tt9059350","Netflix","2020","Action","7","58184","Cancelled"
"tt9059350","Netflix","2020","Drama","7","58184","Cancelled"
"tt9059350","Netflix","2020","Fantasy","7","58184","Cancelled"
"tt9359220","Netflix","2020","Crime","6.9","14139","Concluded"
"tt9359220","Netflix","2020","Drama","6.9","14139","Concluded"
"tt9359220","Netflix","2020","Mystery","6.9","14139","Concluded"
"tt9359220","Netflix","2020","Thriller","6.9","14139","Concluded"
"tt7423538","Netflix","2020","Crime","7.2","76971","Cancelled"
"tt7423538","Netflix","2020","Drama","7.2","76971","Cancelled"
"tt7423538","Netflix","2020","History","7.2","76971","Cancelled"
"tt7423538","Netflix","2020","Horror","7.2","76971","Cancelled"
"tt7423538","Netflix","2020","Mystery","7.2","76971","Cancelled"
"tt7423538","Netflix","2020","Thriller","7.2","76971","Cancelled"
"tt8740790","Netflix","2020","Drama","7.4","208672","Concluded"
"tt8740790","Netflix","2020","Romance","7.4","208672","Concluded"
"tt8179402","Netflix","2021","Action","6.8","62602","Cancelled"
"tt8179402","Netflix","2021","Adventure","6.8","62602","Cancelled"
"tt8179402","Netflix","2021","Drama","6.8","62602","Cancelled"
"tt8179402","Netflix","2021","Fantasy","6.8","62602","Cancelled"
"tt9012876","Netflix","2021","Drama","7.7","39601","Cancelled"
"tt9012876","Netflix","2021","Romance","7.7","39601","Cancelled"
"tt10813940","Netflix","2021","Comedy","7.5","101389","Cancelled"
"tt10813940","Netflix","2021","Drama","7.5","101389","Cancelled"
"tt13879466","Netflix","2021","Crime","6.6","14620","Cancelled"
"tt13879466","Netflix","2021","Drama","6.6","14620","Cancelled"
"tt13879466","Netflix","2021","Mystery","6.6","14620","Cancelled"
"tt13879466","Netflix","2021","Sci-Fi","6.6","14620","Cancelled"
"tt13879466","Netflix","2021","Thriller","6.6","14620","Cancelled"
"tt2403776","Netflix","2021","Action","7.5","122011","Cancelled"
"tt2403776","Netflix","2021","Adventure","7.5","122011","Cancelled"
"tt2403776","Netflix","2021","Drama","7.5","122011","Cancelled"
"tt2403776","Netflix","2021","Fantasy","7.5","122011","Cancelled"
"tt2403776","Netflix","2021","Mystery","7.5","122011","Cancelled"
"tt12809988","Netflix","2021","Action","7.7","76972","Cancelled"
"tt12809988","Netflix","2021","Adventure","7.7","76972","Cancelled"
"tt12809988","Netflix","2021","Drama","7.7","76972","Cancelled"
"tt12809988","Netflix","2021","Fantasy","7.7","76972","Cancelled"
"tt12809988","Netflix","2021","Sci-Fi","7.7","76972","Cancelled"
"tt12564616","Netflix","2021","Drama","6","337","Cancelled"
"tt10839422","Netflix","2021","Comedy","5.6","33398","Concluded"
"tt10839422","Netflix","2021","Drama","5.6","33398","Concluded"
"tt10839422","Netflix","2021","Romance","5.6","33398","Concluded"
"tt3609352","Netflix","2015","Comedy","8.2","60364","Cancelled"
"tt3609352","Netflix","2015","Drama","8.2","60364","Cancelled"
"tt4635276","Netflix","2015","Comedy","8.2","77973","Concluded"
"tt4635276","Netflix","2015","Drama","8.2","77973","Concluded"
"tt7767422","Netflix","2019","Comedy","8.2","384771","Concluded"
"tt7767422","Netflix","2019","Drama","8.2","384771","Concluded"
"tt7767422","Netflix","2019","Romance","8.2","384771","Concluded"
"tt7520794","Netflix","2019","Comedy","7.7","113989","Concluded"
"tt7520794","Netflix","2019","Drama","7.7","113989","Concluded"
"tt7520794","Netflix","2019","Mystery","7.7","113989","Concluded"
"tt8398600","Netflix","2019","Comedy","8.4","163720","Cancelled"
"tt8398600","Netflix","2019","Drama","8.4","163720","Cancelled"
"tt10050772","Netflix","2019","Comedy","8","24696","Concluded"
"tt8064302","Netflix","2019","Comedy","7.9","107368","Concluded"
"tt8064302","Netflix","2019","Crime","7.9","107368","Concluded"
"tt8064302","Netflix","2019","Drama","7.9","107368","Concluded"
"tt9153270","Netflix","2019","Comedy","6.6","3873","Concluded"
"tt9153270","Netflix","2019","Drama","6.6","3873","Concluded"
"tt9153270","Netflix","2019","Family","6.6","3873","Concluded"
"tt10037034","Netflix","2020","Comedy","7.4","3193","Concluded"
"tt10062292","Netflix","2020","Comedy","7.8","90293","Concluded"
"tt10062292","Netflix","2020","Drama","7.8","90293","Concluded"
"tt9612516","Netflix","2020","Comedy","6.7","74235","Concluded"
"tt8690518","Netflix","2020","Adventure","7.5","5521","Cancelled"
"tt8690518","Netflix","2020","Comedy","7.5","5521","Cancelled"
"tt8690518","Netflix","2020","Drama","7.5","5521","Cancelled"
"tt8690518","Netflix","2020","Family","7.5","5521","Cancelled"
"tt8962124","Netflix","2020","Comedy","6.8","134329","Concluded"
"tt8962124","Netflix","2020","Drama","6.8","134329","Concluded"
"tt8962124","Netflix","2020","Romance","6.8","134329","Concluded"
"tt13492362","Netflix","2020","Comedy","6.4","710","Cancelled"
"tt13492362","Netflix","2020","Drama","6.4","710","Cancelled"
"tt10945036","Netflix","2021","Comedy","7","4673","Cancelled"
"tt15387774","Netflix","2021","Comedy","6.2","561","Cancelled"
"tt15387774","Netflix","2021","Family","6.2","561","Cancelled"
"tt15387774","Netflix","2021","Fantasy","6.2","561","Cancelled"
"tt14369056","Netflix","2021","Comedy","5.8","6084","Cancelled"
"tt14369056","Netflix","2021","Romance","5.8","6084","Cancelled"
"tt14167338","Netflix","2021","Comedy","7.9","8801","Cancelled"
"tt14167338","Netflix","2021","Drama","7.9","8801","Cancelled"
"tt6524350","Netflix","2017","Animation","7.8","95919","Concluded"
"tt6524350","Netflix","2017","Comedy","7.8","95919","Concluded"
"tt6524350","Netflix","2017","Romance","7.8","95919","Concluded"
"tt5363918","Netflix","2018","Animation","7.2","77833","Concluded"
"tt5363918","Netflix","2018","Action","7.2","77833","Concluded"
"tt5363918","Netflix","2018","Adventure","7.2","77833","Concluded"
"tt5363918","Netflix","2018","Comedy","7.2","77833","Concluded"
"tt5363918","Netflix","2018","Fantasy","7.2","77833","Concluded"
"tt5363918","Netflix","2018","Horror","7.2","77833","Concluded"
"tt5363918","Netflix","2018","Romance","7.2","77833","Concluded"
"tt5363918","Netflix","2018","Sci-Fi","7.2","77833","Concluded"
"tt8235236","Netflix","2018","Animation","6.8","23314","Concluded"
"tt8235236","Netflix","2018","Action","6.8","23314","Concluded"
"tt8235236","Netflix","2018","Comedy","6.8","23314","Concluded"
"tt8235236","Netflix","2018","Crime","6.8","23314","Concluded"
"tt9561862","Netflix","2019","Animation","8.4","222266","Cancelled"
"tt9561862","Netflix","2019","Short","8.4","222266","Cancelled"
"tt9561862","Netflix","2019","Action","8.4","222266","Cancelled"
"tt9561862","Netflix","2019","Adventure","8.4","222266","Cancelled"
"tt9561862","Netflix","2019","Comedy","8.4","222266","Cancelled"
"tt9561862","Netflix","2019","Drama","8.4","222266","Cancelled"
"tt9561862","Netflix","2019","Fantasy","8.4","222266","Cancelled"
"tt9561862","Netflix","2019","Horror","8.4","222266","Cancelled"
"tt9561862","Netflix","2019","Mystery","8.4","222266","Cancelled"
"tt9561862","Netflix","2019","Sci-Fi","8.4","222266","Cancelled"
"tt9561862","Netflix","2019","Thriller","8.4","222266","Cancelled"
"tt10826054","Netflix","2021","Animation","5.6","29157","Cancelled"
"tt10826054","Netflix","2021","Action","5.6","29157","Cancelled"
"tt10826054","Netflix","2021","Adventure","5.6","29157","Cancelled"
"tt10826054","Netflix","2021","Family","5.6","29157","Cancelled"
"tt10826054","Netflix","2021","Fantasy","5.6","29157","Cancelled"
"tt10826054","Netflix","2021","Sci-Fi","5.6","29157","Cancelled"
"tt10140028","Netflix","2021","Animation","6.7","6909","Concluded"
"tt10140028","Netflix","2021","Action","6.7","6909","Concluded"
"tt10140028","Netflix","2021","Adventure","6.7","6909","Concluded"
"tt10140028","Netflix","2021","Comedy","6.7","6909","Concluded"
"tt10140028","Netflix","2021","Crime","6.7","6909","Concluded"
"tt10140028","Netflix","2021","Fantasy","6.7","6909","Concluded"
"tt10140028","Netflix","2021","Sci-Fi","6.7","6909","Concluded"
"tt15125616","Netflix","2021","Animation","5.7","2577","Concluded"
"tt15125616","Netflix","2021","Comedy","5.7","2577","Concluded"
"tt15478708","Netflix","2021","Animation","5.3","789","Cancelled"
"tt15478708","Netflix","2021","Adventure","5.3","789","Cancelled"
"tt15478708","Netflix","2021","Comedy","5.3","789","Cancelled"
"tt10231312","Netflix","2021","Animation","7.7","35818","Cancelled"
"tt10231312","Netflix","2021","Adventure","7.7","35818","Cancelled"
"tt10231312","Netflix","2021","Comedy","7.7","35818","Cancelled"
"tt10231312","Netflix","2021","Drama","7.7","35818","Cancelled"
"tt10231312","Netflix","2021","Fantasy","7.7","35818","Cancelled"
"tt10231312","Netflix","2021","Sci-Fi","7.7","35818","Cancelled"
"tt7944664","Netflix","2018","Animation","7","5961","Concluded"
"tt7944664","Netflix","2018","Action","7","5961","Concluded"
"tt7944664","Netflix","2018","Crime","7","5961","Concluded"
"tt7944664","Netflix","2018","Drama","7","5961","Concluded"
"tt7944664","Netflix","2018","Thriller","7","5961","Concluded"
"tt8019444","Netflix","2018","Animation","8","7968","Concluded"
"tt8019444","Netflix","2018","Short","8","7968","Concluded"
"tt8019444","Netflix","2018","Comedy","8","7968","Concluded"
"tt8019444","Netflix","2018","Drama","8","7968","Concluded"
"tt8019444","Netflix","2018","Music","8","7968","Concluded"
"tt8019444","Netflix","2018","Musical","8","7968","Concluded"
"tt8019444","Netflix","2018","Romance","8","7968","Concluded"
"tt8699270","Netflix","2019","Animation","6.7","2836","Concluded"
"tt8699270","Netflix","2019","Action","6.7","2836","Concluded"
"tt8699270","Netflix","2019","Adventure","6.7","2836","Concluded"
"tt8699270","Netflix","2019","Drama","6.7","2836","Concluded"
"tt8699270","Netflix","2019","Fantasy","6.7","2836","Concluded"
"tt8699270","Netflix","2019","Sci-Fi","6.7","2836","Concluded"
"tt9466298","Netflix","2020","Animation","6.4","3198","Concluded"
"tt9466298","Netflix","2020","Action","6.4","3198","Concluded"
"tt9466298","Netflix","2020","Crime","6.4","3198","Concluded"
"tt9466298","Netflix","2020","Drama","6.4","3198","Concluded"
"tt9466298","Netflix","2020","Mystery","6.4","3198","Concluded"
"tt9466298","Netflix","2020","Sci-Fi","6.4","3198","Concluded"
"tt9466298","Netflix","2020","Thriller","6.4","3198","Concluded"
"tt10009170","Netflix","2020","Animation","7.5","27472","Cancelled"
"tt10009170","Netflix","2020","Action","7.5","27472","Cancelled"
"tt10009170","Netflix","2020","Adventure","7.5","27472","Cancelled"
"tt10009170","Netflix","2020","Fantasy","7.5","27472","Cancelled"
"tt13352232","Netflix","2021","Animation","6.5","5232","Concluded"
"tt13352232","Netflix","2021","Action","6.5","5232","Concluded"
"tt13352232","Netflix","2021","Horror","6.5","5232","Concluded"
"tt13352232","Netflix","2021","Mystery","6.5","5232","Concluded"
"tt13352232","Netflix","2021","Thriller","6.5","5232","Concluded"
"tt9288848","Netflix","2021","Animation","7","6609","Concluded"
"tt9288848","Netflix","2021","Action","7","6609","Concluded"
"tt9288848","Netflix","2021","Adventure","7","6609","Concluded"
"tt9288848","Netflix","2021","Sci-Fi","7","6609","Concluded"
"tt14069590","Netflix","2021","Animation","7.7","23228","Concluded"
"tt14069590","Netflix","2021","Action","7.7","23228","Concluded"
"tt14069590","Netflix","2021","Adventure","7.7","23228","Concluded"
"tt14069590","Netflix","2021","Fantasy","7.7","23228","Concluded"
"tt14069590","Netflix","2021","Mystery","7.7","23228","Concluded"
"tt14069590","Netflix","2021","Thriller","7.7","23228","Concluded"
"tt13357124","Netflix","2021","Animation","7.3","7065","Concluded"
"tt13357124","Netflix","2021","Action","7.3","7065","Concluded"
"tt13357124","Netflix","2021","Comedy","7.3","7065","Concluded"
"tt13357124","Netflix","2021","Crime","7.3","7065","Concluded"
"tt13357124","Netflix","2021","Drama","7.3","7065","Concluded"
"tt13676344","Netflix","2021","Animation","6.5","10653","Concluded"
"tt13676344","Netflix","2021","Action","6.5","10653","Concluded"
"tt13676344","Netflix","2021","Adventure","6.5","10653","Concluded"
"tt13676344","Netflix","2021","Drama","6.5","10653","Concluded"
"tt13676344","Netflix","2021","Fantasy","6.5","10653","Concluded"
"tt13676344","Netflix","2021","Thriller","6.5","10653","Concluded"
"tt13357140","Netflix","2021","Animation","7","5742","Concluded"
"tt13357140","Netflix","2021","Action","7","5742","Concluded"
"tt13357140","Netflix","2021","Drama","7","5742","Concluded"
"tt13357140","Netflix","2021","Sport","7","5742","Concluded"
"tt13357140","Netflix","2021","Thriller","7","5742","Concluded"
"tt14272628","Netflix","2021","Animation","7.1","3846","Cancelled"
"tt14272628","Netflix","2021","Action","7.1","3846","Cancelled"
"tt14272628","Netflix","2021","Adventure","7.1","3846","Cancelled"
"tt14272628","Netflix","2021","Crime","7.1","3846","Cancelled"
"tt14272628","Netflix","2021","Fantasy","7.1","3846","Cancelled"
"tt14272628","Netflix","2021","Sci-Fi","7.1","3846","Cancelled"
"tt5235950","Netflix","2016","Animation","5.5","420","Cancelled"
"tt5235950","Netflix","2016","Family","5.5","420","Cancelled"
"tt8688814","Netflix","2018","Animation","8.2","30797","Cancelled"
"tt8688814","Netflix","2018","Action","8.2","30797","Cancelled"
"tt8688814","Netflix","2018","Adventure","8.2","30797","Cancelled"
"tt8688814","Netflix","2018","Drama","8.2","30797","Cancelled"
"tt8688814","Netflix","2018","Family","8.2","30797","Cancelled"
"tt8688814","Netflix","2018","Fantasy","8.2","30797","Cancelled"
"tt8688814","Netflix","2018","Thriller","8.2","30797","Cancelled"
"tt6385540","Netflix","2018","Animation","8.6","15430","Cancelled"
"tt6385540","Netflix","2018","Adventure","8.6","15430","Cancelled"
"tt6385540","Netflix","2018","Drama","8.6","15430","Cancelled"
"tt6385540","Netflix","2018","Family","8.6","15430","Cancelled"
"tt6385540","Netflix","2018","Fantasy","8.6","15430","Cancelled"
"tt6385540","Netflix","2018","Horror","8.6","15430","Cancelled"
"tt6385540","Netflix","2018","Mystery","8.6","15430","Cancelled"
